layout_id,layout_name,layout_type,episodes,min_deliveries,mean_deliveries,max_deliveries,best_partners,zero_delivery_rate,pass_min3,reached_3_once
custom:cocina_abierta:f15f9cb6ac0a,cocina_abierta,custom,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
custom:cocina_redonda:eb7134c02656,cocina_redonda,custom,18,0.0,1.3888888888888888,6.0,eval_scripted_onion,0.6111111111111112,False,True
custom:custom_easy_coop:16b44f11b914,custom_easy_coop,custom,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
custom:custom_hallway:08ee62c2158f,custom_hallway,custom,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
custom:custom_island:e6e1643bad8c,custom_island,custom,18,0.0,0.3333333333333333,2.0,eval_scripted_onion,0.8333333333333334,False,False
custom:custom_kitchen_sink:093741b39cf1,custom_kitchen_sink,custom,18,0.0,0.3333333333333333,2.0,eval_scripted_onion,0.8333333333333334,False,False
custom:custom_room:5bddf0abd653,custom_room,custom,18,0.0,0.3888888888888889,3.0,eval_bc_clone,0.7222222222222222,False,True
custom:custom_tomato_paradise:c5f77da677bf,custom_tomato_paradise,custom,18,0.0,1.0,5.0,eval_scripted_tomato,0.6666666666666666,False,True
custom:doble_olla:99bca7fde92e,doble_olla,custom,18,0.0,1.1666666666666667,5.0,eval_scripted_onion,0.6666666666666666,False,True
custom:dos_ollas:f036785c8431,dos_ollas,custom,18,0.0,1.0,6.0,eval_scripted_onion,0.8333333333333334,False,True
custom:duelo_1v1:69b5c433e09d,duelo_1v1,custom,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
custom:esquina_l:645d57859a6f,esquina_l,custom,18,0.0,1.6666666666666667,5.0,eval_scripted_onion,0.6666666666666666,False,True
custom:guillermo_custom_01:d6f8289eefd9,guillermo_custom_01,custom,18,0.0,0.6666666666666666,4.0,eval_scripted_onion,0.8333333333333334,False,True
custom:guillermo_custom_02:693051583eb0,guillermo_custom_02,custom,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
custom:guillermo_custom_03:d80cc180113a,guillermo_custom_03,custom,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
custom:guillermo_custom_04:d8b6465bec3a,guillermo_custom_04,custom,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
custom:guillermo_custom_05:117ae8c81cdf,guillermo_custom_05,custom,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
custom:isla_central:08c322e38fad,isla_central,custom,18,0.0,0.3888888888888889,2.0,eval_scripted_onion,0.7777777777777778,False,False
custom:mini_reto:a9bcc6fcc80d,mini_reto,custom,18,0.0,1.0,6.0,eval_scripted_onion,0.8333333333333334,False,True
custom:onion_easy_1:dc4e2617272e,onion_easy_1,custom,18,0.0,1.6666666666666667,5.0,eval_scripted_onion,0.6666666666666666,False,True
custom:onion_easy_2:4b6aaa7afef9,onion_easy_2,custom,18,0.0,0.16666666666666666,1.0,eval_scripted_onion,0.8333333333333334,False,False
custom:onion_easy_3:33807e4344c3,onion_easy_3,custom,18,0.0,1.6666666666666667,5.0,eval_scripted_onion,0.6666666666666666,False,True
custom:onion_hard_1:867ff3f38374,onion_hard_1,custom,18,0.0,1.0,3.0,eval_scripted_onion,0.6666666666666666,False,True
custom:onion_hard_2:474a3dd1be07,onion_hard_2,custom,18,0.0,1.0,4.0,eval_scripted_onion,0.6666666666666666,False,True
custom:sala_obstaculo:5ae1f6ebb689,sala_obstaculo,custom,18,0.0,0.6666666666666666,4.0,eval_scripted_onion,0.8333333333333334,False,True
custom:salinas_custom_01:73a8964f4a1e,salinas_custom_01,custom,18,0.0,1.3333333333333333,4.0,eval_scripted_onion,0.6666666666666666,False,True
custom:salinas_custom_02:35bc9e429b00,salinas_custom_02,custom,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
custom:salinas_custom_03:ae3049477f65,salinas_custom_03,custom,18,0.0,0.6666666666666666,4.0,eval_scripted_onion,0.8333333333333334,False,True
custom:salon_amplio:0893f66eb6f3,salon_amplio,custom,18,0.0,1.3333333333333333,4.0,eval_scripted_onion,0.6666666666666666,False,True
custom:tomato_easy_1:cfc708749abe,tomato_easy_1,custom,18,0.0,2.0,6.0,eval_scripted_tomato,0.6666666666666666,False,True
custom:tomato_easy_2:36cb3d1092f2,tomato_easy_2,custom,18,0.0,0.8888888888888888,5.0,eval_scripted_tomato,0.7777777777777778,False,True
custom:tomato_hard_1:ff87d9b6ee53,tomato_hard_1,custom,18,0.0,1.3333333333333333,4.0,eval_scripted_tomato,0.6666666666666666,False,True
custom:tomato_hard_2:96cc36847461,tomato_hard_2,custom,18,0.0,1.3333333333333333,4.0,eval_scripted_tomato,0.6666666666666666,False,True
custom:tomato_hard_3:b2c6c4f419ff,tomato_hard_3,custom,18,0.0,0.16666666666666666,1.0,eval_scripted_tomato,0.8333333333333334,False,False
named:asymmetric_advantages,asymmetric_advantages,named,18,0.0,0.1111111111111111,1.0,eval_bc_clone,0.8888888888888888,False,False
named:coordination_ring,coordination_ring,named,18,0.0,0.3333333333333333,2.0,eval_scripted_onion,0.8333333333333334,False,False
named:counter_circuit,counter_circuit,named,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
named:counter_circuit_o_1order,counter_circuit_o_1order,named,18,0.0,0.3333333333333333,2.0,eval_scripted_onion,0.8333333333333334,False,False
named:cramped_corridor,cramped_corridor,named,18,0.0,0.3333333333333333,1.0,eval_scripted_onion;eval_scripted_tomato,0.6666666666666666,False,False
named:cramped_room,cramped_room,named,18,0.0,0.4444444444444444,2.0,eval_bc_clone,0.6111111111111112,False,False
named:forced_coordination,forced_coordination,named,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
named:large_room,large_room,named,18,0.0,0.7222222222222222,4.0,eval_scripted_onion,0.7777777777777778,False,True
named:marshmallow_experiment,marshmallow_experiment,named,18,0.0,1.3333333333333333,2.0,eval_scripted_onion;eval_scripted_tomato,0.3333333333333333,False,False
named:simple_o,simple_o,named,18,0.0,1.5555555555555556,8.0,eval_scripted_onion,0.6666666666666666,False,True
named:simple_tomato,simple_tomato,named,18,0.0,1.3333333333333333,6.0,eval_scripted_tomato,0.5555555555555556,False,True
named:small_corridor,small_corridor,named,18,0.0,0.3333333333333333,1.0,eval_scripted_onion,0.6666666666666666,False,False
named:soup_coordination,soup_coordination,named,18,0.0,1.7222222222222223,5.0,eval_scripted_tomato,0.6111111111111112,False,True
named:tutorial_0,tutorial_0,named,18,0.0,0.0,0.0,eval_bc_clone;eval_scripted_onion;eval_scripted_tomato,1.0,False,False
named:tutorial_2,tutorial_2,named,18,0.0,1.0,6.0,eval_scripted_tomato,0.8333333333333334,False,True
named:tutorial_3,tutorial_3,named,18,0.0,1.0,6.0,eval_scripted_tomato,0.8333333333333334,False,True
